heart_rate,hrv,activity,emotion
98,55,0.19579113478929644,stress
88,57,0.06936130087516545,calm
74,59,0.10077800137742665,calm
102,39,0.018221825651549728,stress
67,54,0.0944429607559284,neutral
80,67,0.6830067734163568,calm
98,44,0.07118864846022899,stress
78,54,0.3189756302937613,neutral
82,44,0.8448753109694546,neutral
70,48,0.023271935735825866,neutral
70,37,0.8144684825889358,neutral
83,65,0.28185477477339993,calm
95,37,0.11816482762165625,neutral
99,21,0.6967371653641506,stress
83,73,0.628942846779884,calm
62,54,0.877472013527053,neutral
81,35,0.7350710438038858,neutral
61,60,0.8034809303848486,calm
83,55,0.2820345725713065,neutral
103,52,0.17743954377972282,stress
89,23,0.7506147516408583,neutral
97,52,0.806834739267264,stress
61,33,0.9905051420006733,neutral
80,40,0.4126176769114265,neutral
92,67,0.37201808579278317,calm
71,39,0.7764129607419968,neutral
81,75,0.34080354025301784,calm
103,27,0.9307573256035647,stress
84,26,0.8584127518430118,neutral
108,22,0.42899402737501835,stress
86,36,0.7508710677914974,neutral
101,52,0.7545428740846823,stress
87,67,0.10312386883593261,calm
75,31,0.9025529066795667,neutral
74,78,0.5052523724478571,calm
106,70,0.8264574661077416,stress
103,41,0.32004960103061175,stress
62,74,0.8955232284962005,calm
96,41,0.3892016787341631,stress
66,65,0.01083765148029836,calm
80,49,0.9053819764192637,neutral
68,57,0.09128667678613356,calm
98,57,0.31931363759041487,stress
77,64,0.9500619670508049,calm
63,70,0.9506071469375561,calm
84,73,0.5734378881232861,calm
73,27,0.6318372121697993,neutral
109,46,0.44844552197831977,stress
68,46,0.29321077169806453,neutral
85,53,0.32866454536991596,neutral
61,40,0.6725184560770384,neutral
79,49,0.75237452943768,neutral
87,52,0.7915790437258485,neutral
106,47,0.7896181427945539,stress
66,66,0.09120610304869037,calm
103,52,0.49442030470258147,stress
67,24,0.057558760016644284,neutral
106,79,0.5495288823237355,stress
94,67,0.441530501373377,calm
73,38,0.8877041827582998,neutral
76,23,0.3509150125520787,neutral
95,54,0.11706701642760586,neutral
109,68,0.14299168205283586,stress
99,36,0.7615106317174722,stress
63,63,0.6182180633162611,calm
61,47,0.10112267612279024,neutral
65,49,0.08410680611499743,neutral
101,48,0.70096913145912,stress
63,65,0.07276300636419353,calm
88,72,0.8218600592903562,calm
77,25,0.7062422271564962,neutral
85,54,0.08134878064189976,neutral
103,79,0.08483771408519192,stress
93,60,0.9866395785011755,calm
69,56,0.3742707957561203,calm
95,43,0.3706421470668909,neutral
73,48,0.8127995672575026,neutral
90,68,0.9472485773838587,calm
107,65,0.9860010638228709,stress
74,72,0.7533781852589416,calm
67,50,0.37625958553091576,neutral
73,54,0.08350071669866876,neutral
82,79,0.7771469159274368,calm
99,52,0.558404249735805,stress
80,71,0.4242220092469763,calm
75,40,0.906354385094736,neutral
104,51,0.11119748230615134,stress
77,42,0.49262510429085915,neutral
106,52,0.011353644767419069,stress
83,22,0.46866064199412627,neutral
85,37,0.05630327568183735,neutral
84,44,0.11881791626807192,neutral
104,61,0.11752624677710488,stress
100,50,0.6492103021160636,stress
88,73,0.7460448792654233,calm
74,77,0.5833687650971596,calm
104,22,0.9621725484745419,stress
60,59,0.37487057952370406,calm
84,65,0.28571208628186073,calm
66,43,0.8685991281894603,neutral
68,69,0.22359583851945264,calm
83,51,0.9632225394406113,neutral
60,66,0.012154474689816341,calm
103,41,0.969878826707639,stress
67,42,0.04315991195057611,neutral
83,21,0.8911431136980711,neutral
70,46,0.5277011090862999,neutral
76,61,0.9929647961193003,calm
67,21,0.07379656473539886,neutral
94,45,0.5538542844013208,neutral
94,36,0.969302535619099,neutral
92,59,0.5230978441701488,calm
64,52,0.6293986381352625,neutral
101,28,0.6957486889846172,stress
98,62,0.45454106476777323,stress
100,73,0.6275580800840634,stress
87,67,0.5843143119231002,calm
66,58,0.901158010490989,calm
68,48,0.04544638034145787,neutral
67,61,0.2809631895922303,calm
71,74,0.9504114840765587,calm
93,45,0.8902637838909163,neutral
92,54,0.45565675278571294,neutral
107,69,0.6201325978015367,stress
82,44,0.2773811829811327,neutral
83,43,0.1881211597237613,neutral
96,32,0.46369840493998216,stress
94,79,0.3533522280260528,calm
103,77,0.5836561118508721,stress
99,26,0.07773463696498484,stress
81,76,0.9743948076661665,calm
86,55,0.9862107444796029,neutral
94,64,0.6981617140197451,calm
60,39,0.5360963663441204,neutral
94,20,0.30952761628632774,neutral
96,27,0.8137950197069487,stress
106,65,0.6847311725538793,stress
73,35,0.1626169393448913,neutral
62,33,0.9109271844938425,neutral
60,31,0.822537242923169,neutral
64,70,0.949799913291924,calm
85,42,0.72571950838836,neutral
73,34,0.6134151959357899,neutral
98,47,0.4182430362906189,stress
86,53,0.9327284833540133,neutral
68,21,0.8660638895004084,neutral
74,51,0.04521867010618941,neutral
74,42,0.026366974497252005,neutral
85,41,0.3764633668780496,neutral
101,70,0.8105533307818329,stress
72,44,0.9872761293149445,neutral
91,77,0.15041689110352818,calm
98,41,0.5941307153521351,stress
108,77,0.3808908566310215,stress
91,77,0.9699143978146032,calm
63,41,0.8421189231357087,neutral
89,68,0.8383287047111379,calm
96,71,0.4686931597949703,stress
82,61,0.4148195023376652,calm
98,25,0.27340707193070624,stress
104,34,0.056375496650927115,stress
74,73,0.8647223762550532,calm
102,62,0.8129010091300776,stress
88,79,0.9997176732861306,calm
95,56,0.9966368370739054,calm
72,52,0.5554317056026274,neutral
91,27,0.7689874151805105,neutral
66,72,0.944765729882428,calm
81,79,0.8496473906774115,calm
87,63,0.24734810174319766,calm
61,63,0.4505441353100935,calm
101,24,0.12915941515149498,stress
104,58,0.9540510272587224,stress
65,23,0.60617463445088,neutral
87,25,0.22864280550346272,neutral
87,64,0.6717006844058567,calm
103,51,0.6181282404578958,stress
103,71,0.3581627180328405,stress
79,49,0.11355759219962902,neutral
89,66,0.6715731955927996,calm
70,54,0.5203077009037933,neutral
87,74,0.7723183917356393,calm
84,59,0.5201635011119934,calm
98,71,0.8521815003185401,stress
92,35,0.5519068387744855,neutral
60,32,0.5609379715353863,neutral
86,69,0.876653602658345,calm
72,79,0.40348286621239704,calm
100,61,0.13401522845064073,stress
62,49,0.028782676313338973,neutral
98,38,0.755137255673619,stress
